ID,Ag_Bulk,Ag-Surface,R_min,R_max,R_avg,R_std,R_skew,R_kurt,Anisotropy,Facets,S_100,S_111,S_110,S_311,Curve_0-10,Curve_11-20,Curve_21-30,Curve_31-40,Curve_41-50,Curve_51-60,Curve_61-70,Curve_71-80,Curve_81-90,Curve_91-100,Curve_101-110,Curve_111-120,Curve_121-130,Curve_131-140,Curve_141-150,Curve_151-160,Curve_161-170,Curve_171-180,Ag_coord,Ag_bulk_coord,Ag_surf_coord,SCN1,SCN2,SCN3,SCN4,SCN5,SCN6,SCN7,SCN8,SCN9,SCN10,SCN11,SCN12,Ag_bonds,Ag-Ag_length,Ag-Ag_stdev,FCC,HCP,ICOS,DECA,q6q6_Ag_all,q6q6_Ag_bulk,q6q6_Ag_surf,q6q6_T0,q6q6_T1,q6q6_T2,q6q6_T3,q6q6_T4,q6q6_T5,q6q6_T6,q6q6_T7,q6q6_T8,q6q6_T9,q6q6_T10,q6q6_T11,q6q6_T12,q6q6_T13,q6q6_T14,q6q6_T15,q6q6_T16,q6q6_T17,q6q6_T18,q6q6_T19,q6q6_T20,q6q6_20+,Shape,Formation_E,EF,IP,EA,EG
370,0.674651568,0.325348432,18.1192,23.6643,20.5863,1.5721,0.4171,-0.9856,2.914681097,4,0.013066202,0.217770035,0.054442509,0.005226481,0.222125436,0.058797909,0.043554007,0.00087108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8667,12,8.5167,0,0,0,0,0,0.009581882,0.052264808,0.039198606,0.209059233,0.015243902,0,0,12475,2.97901,0.07529,0.531358885,0.137195122,0,0.006097561,10.669,11.7405,8.4471,0.00087108,0.00087108,0.005226481,0,0.004355401,0,0.008710801,0.052264808,0.06315331,0.209059233,0.015243902,0,0.640243902,0,0,0,0,0,0,0,0,0,Tetrahedron,0.094962025,-3.8157,4.1065,3.5176,0.5889
371,0.57826087,0.42173913,13.5004,39.2704,22.3919,5.6977,0.6335,-0.1652,1.484255038,25,0,0.327826087,0.050869565,0,0.273043478,0.054782609,0.035652174,0.033913043,0.020434783,0.002173913,0.00173913,0,0,0,0,0,0,0,0,0,0,0,10.5617,12.0579,8.5103,0,0,0.00173913,0,0,0.021304348,0.033478261,0.065217391,0.3,0,0,0,12146,2.97004,0.0935,0.544782609,0,0,0,10.5443,12.0549,8.4732,0,0,0.00173913,0.00173913,0.003478261,0,0.017826087,0.03173913,0.065217391,0.3,0,0,0.546521739,0.03173913,0,0,0,0,0,0,0,0,Decahedron,0.046485833,-3.953,4.2768,3.6293,0.6475
372,0.669414317,0.330585683,17.1475,25.4532,20.8468,2.5125,0.1857,-1.1745,1.247131493,24,0.006507592,0.234273319,0.054229935,0.013015184,0.232104121,0.056399132,0.041214751,0.000867679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8581,12,8.5459,0,0,0,0,0,0.009544469,0.047722343,0.036876356,0.225596529,0.010845987,0,0,12514,2.97842,0.07262,0.527114967,0.136659436,0,0.005639913,10.6742,11.7589,8.4777,0.000867679,0.000867679,0.004772234,0,0.004338395,0,0.00867679,0.047722343,0.05856833,0.225596529,0.010845987,0,0.637744035,0,0,0,0,0,0,0,0,0,Trisoctahedron,0.05605772,-3.8186,4.1452,3.492,0.6532
373,0.659081151,0.340918849,18.871,24.6839,20.5399,0.9806,0.9645,1.9797,1.16469354,24,0,0.072133963,0.02576213,0.030914556,0.072133963,0.030914556,0.211249463,0.020609704,0.002576213,0,0.003434951,0,0,0,0,0,0,0,0,0,0,0,10.7531,12.0039,8.335,0,0,0.003434951,0,0.012881065,0.051524259,0.046371833,0.041219407,0.082438815,0.072133963,0.030914556,0,12522,2.97555,0.09019,0.656504938,0,0,0,10.7325,12.0039,8.2746,0.003434951,0,0,0,0,0.012881065,0.051524259,0.046371833,0.041219407,0.092743667,0.061829111,0.030914556,0.656504938,0.002576213,0,0,0,0,0,0,0,0,Trapezohedron,0.054630327,-3.8166,4.1431,3.4901,0.653
374,0.658974359,0.341025641,19.1762,23.2627,20.5603,0.9997,1.0012,1.0426,1.572193933,25,0.002564103,0.071794872,0.051282051,0.051282051,0.074358974,0,0.266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.759,12,8.3609,0,0,0,0,0,0.071794872,0.061538462,0.023076923,0.082051282,0.061538462,0.041025641,0,12588,2.97508,0.09076,0.658974359,0,0,0,10.759,12,8.3609,0,0,0,0,0,0,0.071794872,0.061538462,0.023076923,0.082051282,0.061538462,0.041025641,0.658974359,0,0,0,0,0,0,0,0,0,Decahedron,0.04716757,-3.9516,4.2715,3.6317,0.6398
375,0.664392324,0.335607676,17.1451,26.9544,21.0799,2.773,0.3691,-0.8565,1.460592588,25,0,0.243070362,0.066098081,0.008528785,0.23880597,0.040511727,0.0554371,0.000852878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.852,12,8.5794,0,0,0,0,0,0.009381663,0.046908316,0.029850746,0.23880597,0.010660981,0,0,12724,2.97817,0.07087,0.524520256,0.134328358,0,0.00554371,10.6712,11.7612,8.5133,0.000852878,0.000852878,0.004690832,0,0.004264392,0,0.008528785,0.046908316,0.051172708,0.23880597,0.010660981,0,0.63326226,0,0,0,0,0,0,0,0,0,Decahedron,0.045004911,-3.984,4.3064,3.6615,0.6449
376,0.68,0.32,17.1995,25.1216,20.985,2.5514,0.0169,-1.4823,1.36609064,25,0.005106383,0.214468085,0.026382979,0.003404255,0.221276596,0.072340426,0.025531915,0.000851064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.88,12,8.5,0,0,0,0,0,0.009361702,0.046808511,0.046808511,0.208510638,0.008510638,0,0,12784,2.98032,0.08377,0.529787234,0.144680851,0,0.005531915,10.6996,11.7672,8.4309,0.000851064,0.000851064,0.004680851,0,0.004255319,0,0.008510638,0.046808511,0.068085106,0.208510638,0.008510638,0,0.64893617,0,0,0,0,0,0,0,0,0,Decahedron,0.044657974,-3.9399,4.2622,3.6176,0.6446
377,0.633587786,0.366412214,18.2675,23.053,20.5244,1.1599,-0.0571,-0.7615,1.20806704,18,0.010178117,0,0.234096692,0,0.010178117,0,0.308312129,0.027565734,0.020356234,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7176,12,8.5,0,0,0,0,0.020356234,0.030534351,0.132315522,0.030534351,0,0.020356234,0.132315522,0,12636,2.9732,0.10093,0.633587786,0,0,0,10.7176,12,8.5,0,0,0,0,0,0.020356234,0.030534351,0.132315522,0.030534351,0,0.020356234,0.132315522,0.633587786,0,0,0,0,0,0,0,0,0,Truncated_rhombic_dodecaheron,0.060795718,-3.7558,4.0793,3.4319,0.6474
378,0.670338983,0.329661017,18.0664,25.1081,20.8538,1.9248,0.7181,-0.4638,1.27403081,25,0.003389831,0.229237288,0.06059322,0.010169492,0.227542373,0.053389831,0.046610169,0.002118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8636,11.9943,8.5643,0,0,0,0,0,0.009745763,0.049576271,0.030932203,0.223728814,0.015677966,0,0,12819,2.97892,0.07312,0.523728814,0.136864407,0,0.005932203,10.6237,11.7225,8.3895,0.002118644,0.001694915,0.005932203,0.000847458,0.005508475,0.001694915,0.008898305,0.048728814,0.053389831,0.221610169,0.014830508,0.004237288,0.630508475,0,0,0,0,0,0,0,0,0,Decahedron,0.041887812,-3.9772,4.3025,3.652,0.6505
379,0.690617075,0.309382925,18.4142,23.4266,20.821,1.4126,-0.1203,-1.1799,1.458735288,25,0.042265427,0.186813187,0.021132713,0.014792899,0.207100592,0.065934066,0.035502959,0.000845309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8833,12,8.3907,0,0,0,0,0,0.009298394,0.050718512,0.071851226,0.164835165,0.012679628,0,0,12875,2.97985,0.08315,0.536770921,0.147928994,0,0.00591716,10.6915,11.754,8.3197,0.000845309,0.000845309,0.005071851,0,0.004226543,0,0.008453085,0.050718512,0.09509721,0.164835165,0.012679628,0,0.657227388,0,0,0,0,0,0,0,0,0,Decahedron,0.045554911,-3.9367,4.2559,3.6175,0.6384
380,0.66555044,0.33444956,18.057,26.8096,21.0284,2.1828,0.9482,0.1416,1.257825597,14,0,0.235663458,0.072833822,0.003767267,0.231896191,0.041021348,0.058601925,0.002092926,0.00083717,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8573,12,8.5832,0,0,0,0,0.00083717,0.009208874,0.050230222,0.025533696,0.231896191,0.015906237,0.00083717,0,12969,2.97865,0.07209,0.526998744,0.131854332,0,0.005860193,10.6538,11.7453,8.4819,0.001255756,0.001674341,0.005023022,0,0.004604437,0,0.008790289,0.049811637,0.048137296,0.233989117,0.014650481,0.000418585,0.631226455,0.000418585,0,0,0,0,0,0,0,0,Truncated_octahedron,0.041987145,-3.9631,4.286,3.6402,0.6458
381,0.687448047,0.312551953,18.3678,23.1021,20.8972,1.2758,-0.3174,-1.0074,1.539237715,25,0.039900249,0.202826268,0.019950125,0.039900249,0.242726517,0.039900249,0.029925187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8728,12,8.3936,0,0,0,0,0,0.009975062,0.059850374,0.039900249,0.202826268,0,0,0,13080,2.97777,0.06907,0.687448047,0,0,0,10.8728,12,8.3936,0,0,0,0,0,0,0.009975062,0.059850374,0.039900249,0.202826268,0,0,0.687448047,0,0,0,0,0,0,0,0,0,Decahedron,0.045699996,-3.9896,4.3077,3.6717,0.636
382,0.682401656,0.317598344,17.2172,26.4474,21.2656,2.8541,0.1933,-1.2851,1.22013571,26,0.006625259,0.200414079,0.026501035,0.001656315,0.221118012,0.079089027,0.016563147,0.000828157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8853,11.9964,8.498,0,0,0,0,0,0.009109731,0.044720497,0.049689441,0.207039337,0.007039337,0,0,13144,2.98093,0.088,0.525465839,0.149068323,0,0.005383023,10.5814,11.696,8.1864,0.000828157,0.000828157,0.004554865,0.003312629,0.005797101,0.011594203,0.011180124,0.040993789,0.070807453,0.197101449,0.018219462,0.013664596,0.621118012,0,0,0,0,0,0,0,0,0,Modified_truncated_octahedron,0.060174337,-3.7234,4.043,3.4038,0.6392
383,0.626491156,0.373508844,18.1362,23.4455,20.7454,1.3793,0.2167,-0.741,1.625182496,15,0,0.003290827,0.261620732,0,0.003290827,0,0.310983135,0.039489922,0.019744961,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7215,12,8.5771,0,0,0,0,0.019744961,0.019744961,0.157959687,0.00987248,0.003290827,0.019744961,0.143150967,0,13032,2.97308,0.10113,0.626491156,0,0,0,10.7215,12,8.5771,0,0,0,0,0,0.019744961,0.019744961,0.157959687,0.00987248,0.003290827,0.019744961,0.143150967,0.626491156,0,0,0,0,0,0,0,0,0,Decahedron,0.04682548,-4.01,4.3257,3.6942,0.6315
384,0.682956879,0.317043121,17.1949,27.941,21.3839,3.0054,0.3027,-1.0719,1.536757992,25,0.008213552,0.212731006,0.04476386,0.004928131,0.22587269,0.050102669,0.03613963,0.004928131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9027,11.9681,8.6075,0,0,0,0,0,0.004928131,0.01724846,0.082956879,0.204106776,0.007802875,0,0,13274,2.98164,0.0901,0.50513347,0.147843943,0,0.005338809,10.3417,11.5526,7.7332,0.004928131,0.005749487,0.008213552,0.00698152,0.023819302,0.006570842,0.014784394,0.019712526,0.08788501,0.188090349,0.022997947,0.005338809,0.604928131,0,0,0,0,0,0,0,0,0,Decahedron,0.043939388,-3.9673,4.283,3.6518,0.6312
385,0.675356415,0.324643585,17.1692,26.3569,21.4188,2.9159,0.066,-1.4479,1.340360054,25,0.010183299,0.22892057,0.042362525,0.00203666,0.230142566,0.063136456,0.030549898,0.000814664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8749,12,8.5345,0,0,0,0,0,0.008961303,0.044806517,0.042769857,0.219959267,0.00814664,0,0,13349,2.97939,0.07563,0.531568228,0.138492872,0,0.005295316,10.7022,11.7756,8.4693,0.000814664,0.000814664,0.004480652,0,0.00407332,0,0.00814664,0.044806517,0.063136456,0.219959267,0.00814664,0,0.645621181,0,0,0,0,0,0,0,0,0,Decahedron,0.041736182,-3.995,4.3149,3.675,0.6399
387,0.618854124,0.381145876,18.1258,25.2794,20.8886,1.5752,0.5894,0.0361,1.379273506,18,0,0.003250711,0.277935798,0,0.003250711,0,0.297440065,0.039008533,0.041446566,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7078,12,8.6098,0,0,0,0,0,0.008939456,0.048760666,0.076391711,0.159284844,0.010158472,0,0,13176,2.97262,0.10216,0.618854124,0,0,0,10.7078,12,8.6098,0,0,0,0,0,0.0292564,0,0.175538399,0.002438033,0.003250711,0.019504267,0.151158066,0.618854124,0,0,0,0,0,0,0,0,0,Rhombic_dodecahedron,0.063600824,-3.6949,4.0106,3.3792,0.6314
386,0.696464852,0.303535148,18.4231,24.6702,21.1725,1.7678,0.1613,-1.0791,1.301434891,12,0.042259244,0.168224299,0.015034539,0.013409183,0.203982121,0.081674116,0.017066233,0.000812678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8988,12,8.3722,0,0,0,0,0.0292564,0,0.175538399,0.002438033,0.003250711,0.019504267,0.151158066,0,13411,2.98124,0.09124,0.53636733,0.154408777,0,0.005688744,10.6485,11.7229,8.1834,0.000812678,0.000812678,0.004876067,0,0.005688744,0.006907761,0.006907761,0.049167005,0.101991061,0.151970744,0.015034539,0.008939456,0.646891508,0,0,0,0,0,0,0,0,0,Truncated_rhombic_dodecaheron,0.062174093,-3.7062,4.0228,3.3896,0.6332
388,0.618004866,0.381995134,18.2411,26.6549,20.9057,1.6114,0.7233,0.5807,1.416415859,15,0,0,0.272506083,0,0,0,0.311435523,0.03892944,0.03163017,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7007,12.0039,8.5924,0,0,0,0,0.03163017,0,0.175182482,0,0,0.02919708,0.145985401,0,13194,2.97254,0.10296,0.615571776,0,0,0,10.7007,12.0039,8.5924,0,0,0,0,0,0.03163017,0,0.175182482,0,0,0.02919708,0.145985401,0.615571776,0.00243309,0,0,0,0,0,0,0,0,Decahedron,0.042533631,-4.0282,4.3462,3.7101,0.6361
389,0.698113208,0.301886792,18.3821,26.0341,21.3078,1.9586,0.364,-0.7855,1.266480564,24,0.012043356,0.201926937,0.026093938,0.006021678,0.216780409,0.065837013,0.014452027,0.004817342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9346,11.9465,8.5944,0,0,0,0,0,0.004817342,0.018867925,0.085106383,0.17824167,0.014853473,0,0,13619,2.984,0.10062,0.489763147,0.149337615,0,0.005620233,10.1935,11.3813,7.4468,0.003613007,0.006423123,0.014853473,0.00923324,0.017663589,0.012444801,0.03010839,0.024488157,0.100762746,0.155359293,0.026495383,0.007226014,0.591328784,0,0,0,0,0,0,0,0,0,Tetrahexahedron,0.058150585,-3.7656,4.0831,3.448,0.6351
390,0.652589641,0.347410359,19.2512,25.1567,21.0629,1.1428,0.8449,0.7309,1.609586545,25,0,0,0.076494024,0.009561753,0,0.009561753,0.296414343,0.028685259,0.009561753,0,0.003187251,0,0,0,0,0,0,0,0,0,0,0,10.7187,12,8.3119,0,0,0.003187251,0,0.009561753,0.105179283,0.028685259,0.019123506,0.066932271,0.019123506,0.09561753,0,13452,2.97456,0.09768,0.652589641,0,0,0,10.6996,12,8.2569,0.003187251,0,0,0,0,0.009561753,0.105179283,0.028685259,0.019123506,0.076494024,0.009561753,0.09561753,0.652589641,0,0,0,0,0,0,0,0,0,Decahedron,0.044536047,-3.9602,4.2714,3.6492,0.6222
392,0.649304175,0.350695825,19.1417,24.3054,21.0826,1.1646,0.8791,0.8217,1.333482609,30,0.002385686,0,0.071570577,0.009542744,0.002385686,0.009542744,0.262425447,0.057256461,0.019085487,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7165,12,8.3401,0,0,0,0,0,0.008747515,0.043737575,0.031809145,0.238568588,0.007952286,0,0,13476,2.97437,0.09642,0.649304175,0,0,0,10.7165,12,8.3401,0,0,0,0,0,0.019085487,0.095427435,0.033399602,0.021471173,0.066799205,0.009542744,0.104970179,0.649304175,0,0,0,0,0,0,0,0,0,Decahedron,0.038064315,-3.9737,4.2913,3.6562,0.6351
391,0.669184891,0.330815109,17.1595,27.6185,21.7263,3.1921,0.1614,-1.2944,1.210489188,25,0,0.246520875,0.051689861,0.015904573,0.238568588,0.039761431,0.051689861,0.000795229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.87,12,8.5841,0,0,0,0,0.019085487,0.095427435,0.033399602,0.021471173,0.066799205,0.009542744,0.104970179,0,13669,2.97849,0.0702,0.528827038,0.135188867,0,0.005168986,10.7014,11.779,8.5216,0.000795229,0.000795229,0.004373757,0,0.003976143,0,0.007952286,0.043737575,0.051689861,0.238568588,0.007952286,0,0.640159046,0,0,0,0,0,0,0,0,0,Truncated_tetrahexahedron,0.058524397,-3.7714,4.0888,3.454,0.6348
394,0.651033386,0.348966614,19.2491,25.1529,21.0771,1.147,0.8066,0.6242,1.382492276,24,0,0,0.076311606,0.009538951,0,0.009538951,0.295707472,0.028616852,0.011923688,0,0.00317965,0,0,0,0,0,0,0,0,0,0,0,10.7122,12,8.3098,0,0,0,0,0,0.008744038,0.047694754,0.051669316,0.190779014,0.011923688,0,0,13476,2.97451,0.09862,0.651033386,0,0,0,10.6932,12,8.2551,0.00317965,0,0,0,0.002384738,0.009538951,0.104928458,0.028616852,0.009538951,0.085850556,0.009538951,0.095389507,0.651033386,0,0,0,0,0,0,0,0,0,Modified_truncated_octahedron,0.04254966,-3.869,4.1834,3.5546,0.6288
393,0.689189189,0.310810811,18.4196,24.3781,21.3205,1.7997,-0.051,-1.3449,1.268992564,26,0.023847377,0.203497615,0.03418124,0.013513514,0.214626391,0.061208267,0.03418124,0.000794913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9062,12,8.4808,0,0,0.00317965,0.002384738,0.009538951,0.104928458,0.028616852,0.009538951,0.076311606,0.019077901,0.095389507,0,13720,2.98014,0.07637,0.544515103,0.139109698,0,0.005564388,10.7258,11.7682,8.4143,0.000794913,0.000794913,0.004769475,0,0.003974563,0,0.007949126,0.047694754,0.073529412,0.190779014,0.011923688,0,0.657790143,0,0,0,0,0,0,0,0,0,Tetrahexahedron,0.05877282,-3.7532,4.0704,3.4361,0.6343
395,0.665086888,0.334913112,18.3131,25.3188,21.3504,1.9185,0.5582,-0.5567,1.212831442,24,0,0.173775671,0.132701422,0,0.173775671,0,0.161137441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8531,12,8.5755,0,0,0,0,0,0.018957346,0.085308057,0.009478673,0.173775671,0,0.047393365,0,13740,2.97787,0.07898,0.665086888,0,0,0,10.8531,12,8.5755,0,0,0,0,0,0,0.018957346,0.085308057,0.009478673,0.173775671,0,0.047393365,0.665086888,0,0,0,0,0,0,0,0,0,Trisoctahedron,0.050249936,-3.7857,4.1029,3.4686,0.6343
396,0.659724951,0.340275049,19.5723,24.7931,21.1654,1.0577,0.7881,0.4544,1.604323132,25,0,0.059724951,0.06129666,0,0.059724951,0,0.259332024,0.018860511,0.002357564,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7788,12,8.4111,0,0,0,0.002357564,0,0.084872299,0.033005894,0.037721022,0.069155206,0.056581532,0.056581532,0,13716,2.97532,0.09119,0.659724951,0,0,0,10.7788,12,8.4111,0,0,0,0,0.002357564,0,0.084872299,0.033005894,0.037721022,0.069155206,0.056581532,0.056581532,0.659724951,0,0,0,0,0,0,0,0,0,Decahedron,0.043824854,-3.9791,4.289,3.6692,0.6198
397,0.677647059,0.322352941,17.1931,27.574,21.8167,3.2777,0.1473,-1.4141,1.267288843,24,0.005490196,0.238431373,0.051764706,0.001960784,0.229411765,0.050196078,0.041960784,0.000784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8871,11.9769,8.5961,0,0,0,0,0,0.008627451,0.020784314,0.069019608,0.217647059,0.00627451,0,0,13881,2.98016,0.07923,0.514901961,0.141176471,0,0.005098039,10.5859,11.7257,8.1898,0.000784314,0.002745098,0.012156863,0,0.003921569,0.007058824,0.016862745,0.024705882,0.065098039,0.214901961,0.019215686,0.003921569,0.628627451,0,0,0,0,0,0,0,0,0,Tetrahexahedron,0.056683191,-3.7622,4.0769,3.4476,0.6293
398,0.651415277,0.348584723,19.1683,25.3407,21.2445,1.1161,0.625,0.3828,1.685128521,25,0,0,0.103528499,0.003489725,0,0.003489725,0.286157425,0.041876696,0.013958899,0.001163242,0.001938736,0,0,0,0,0,0,0,0,0,0,0,10.7321,12,8.3626,0,0,0.001938736,0.003489725,0.011632416,0.086079876,0.047692904,0.013958899,0.067468011,0.011632416,0.104691741,0,13839,2.97539,0.09988,0.651415277,0,0,0,10.7111,12,8.3026,0.003101978,0,0,0,0.002326483,0.011632416,0.086079876,0.048856146,0.01512214,0.072120977,0.004652966,0.104691741,0.651415277,0,0,0,0,0,0,0,0,0,Decahedron,0.0449891,-3.995,4.3011,3.689,0.6121
399,0.678076923,0.321923077,17.1882,28.9631,22.0601,3.5467,0.2682,-1.2212,1.767109179,15,0.003846154,0.228846154,0.061538462,0.001923077,0.228846154,0.048076923,0.044230769,0.000769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.88,11.9603,8.6045,0,0,0,0,0,0.008461538,0.009615385,0.086538462,0.213461538,0.003846154,0,0,14144,2.97996,0.08061,0.501923077,0.144230769,0,0.005,10.5246,11.7039,8.0406,0.000769231,0.002692308,0.017692308,0,0.003846154,0.003846154,0.030769231,0.013461538,0.061538462,0.215384615,0.026923077,0.003846154,0.619230769,0,0,0,0,0,0,0,0,0,Decahedron,0.045816109,-4.0159,4.3203,3.7116,0.6087
400,0.678011472,0.321988528,17.177,30.3628,22.1638,3.6743,0.3442,-1.0525,1.394084848,25,0.002676864,0.229827916,0.062332696,0.002294455,0.229445507,0.063862333,0.024091778,0.00458891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8734,11.9481,8.6105,0,0,0,0,0,0.00458891,0.005353728,0.100956023,0.211089866,0,0,0,14217,2.97923,0.07854,0.492160612,0.143403442,0,0.004971319,10.3855,11.6458,7.7316,0.00458891,0.005353728,0.019885277,0.007648184,0.011472275,0.001529637,0.027533461,0.005353728,0.060038241,0.211854685,0.030592734,0.001529637,0.612619503,0,0,0,0,0,0,0,0,0,Decahedron,0.036605001,-3.955,4.2668,3.6431,0.6237
401,0.685779817,0.314220183,18.3796,25.6219,21.6913,2.1883,0.1988,-1.1486,1.665692072,25,0.01146789,0.217889908,0.04969419,0.014143731,0.221712538,0.05351682,0.0382263,0.000764526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9136,12,8.5426,0,0,0,0,0,0.008409786,0.04587156,0.0382263,0.210244648,0.01146789,0,0,14275,2.98012,0.07213,0.546636086,0.133792049,0,0.005351682,10.7401,11.7759,8.4793,0.000764526,0.000764526,0.004587156,0,0.00382263,0,0.00764526,0.04587156,0.059250765,0.210244648,0.01146789,0,0.65558104,0,0,0,0,0,0,0,0,0,Decahedron,0.044361555,-3.9652,4.2696,3.6608,0.6088
402,0.670342205,0.329657795,17.1591,28.5815,22.2033,3.5839,0.1604,-1.3897,1.390843018,14,0,0.247148289,0.043726236,0.022813688,0.239543726,0.039923954,0.049429658,0.000760456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8738,12,8.5836,0,0,0,0,0,0.008365019,0.041825095,0.034220532,0.239543726,0.005703422,0,0,14299,2.97841,0.06985,0.52851711,0.136882129,0,0.004942966,10.7125,11.789,8.5236,0.000760456,0.000760456,0.00418251,0,0.003802281,0,0.007604563,0.041825095,0.053231939,0.239543726,0.005703422,0,0.642585551,0,0,0,0,0,0,0,0,0,Truncated_octahedron,0.038111938,-3.9595,4.2682,3.6508,0.6174
403,0.680241327,0.319758673,18.3488,25.5193,21.7298,2.062,0.2937,-0.9246,1.377651056,25,0.009049774,0.247360483,0.036199095,0.018099548,0.256410256,0.018099548,0.045248869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8959,12,8.5472,0,0,0,0,0,0.009049774,0.054298643,0.009049774,0.247360483,0,0,0,14448,2.979,0.06556,0.680241327,0,0,0,10.8959,12,8.5472,0,0,0,0,0,0,0.009049774,0.054298643,0.009049774,0.247360483,0,0,0.680241327,0,0,0,0,0,0,0,0,0,Decahedron,0.035722615,-3.9884,4.2992,3.6777,0.6215
404,0.696730552,0.303269448,18.4502,25.4189,21.8221,2.1708,-0.062,-1.4429,1.224321332,26,0.01578354,0.200676437,0.022547914,0.007515971,0.2104472,0.062758362,0.029312289,0.000751597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.938,12,8.4981,0,0,0,0,0,0.008267569,0.045095829,0.050732807,0.185644495,0.013528749,0,0,14553,2.98199,0.08383,0.548665915,0.142803457,0,0.00526118,10.729,11.7573,8.3668,0.000751597,0.000751597,0.004509583,0,0.003757986,0.001503194,0.01052236,0.046223224,0.070274333,0.185268696,0.014656144,0.007515971,0.654265314,0,0,0,0,0,0,0,0,0,Modified_truncated_octahedron,0.03934878,-3.8444,4.1561,3.5327,0.6234
405,0.672523364,0.327476636,19.6608,24.0708,21.6052,1.3046,0.4012,-0.9593,1.475778758,25,0.008971963,0.107663551,0.165981308,0,0.116635514,0,0.210841121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.865,12,8.5342,0,0,0,0,0,0.026915888,0.094205607,0.026915888,0.107663551,0,0.071775701,0,14532,2.97772,0.08394,0.672523364,0,0,0,10.865,12,8.5342,0,0,0,0,0,0,0.026915888,0.094205607,0.026915888,0.107663551,0,0.071775701,0.672523364,0,0,0,0,0,0,0,0,0,Decahedron,0.036858836,-3.9503,4.2579,3.6427,0.6152
406,0.68161435,0.31838565,18.3878,27.1353,21.9539,2.5,0.4466,-0.7766,1.735937297,25,0.003736921,0.231689088,0.056053812,0.011210762,0.227952167,0.04857997,0.041106129,0.000747384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9118,12,8.5822,0,0,0,0,0,0.008221226,0.044843049,0.029895366,0.224215247,0.011210762,0,0,14600,2.97993,0.06879,0.545590433,0.130792227,0,0.005231689,10.7422,11.7796,8.5211,0.000747384,0.000747384,0.004484305,0,0.003736921,0,0.007473842,0.044843049,0.05044843,0.224215247,0.011210762,0,0.652092676,0,0,0,0,0,0,0,0,0,Decahedron,0.045498047,-3.9751,4.2748,3.6753,0.5995
407,0.66962963,0.33037037,17.1679,29.8015,22.5336,3.9009,0.2433,-1.2878,1.568138623,25,0,0.244444444,0.040740741,0.02962963,0.240740741,0.040740741,0.048148148,0.000740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8696,12,8.5785,0,0,0,0,0,0.008148148,0.040740741,0.037037037,0.240740741,0.003703704,0,0,14674,2.978,0.07014,0.525925926,0.138888889,0,0.004814815,10.7126,11.7942,8.5202,0.000740741,0.000740741,0.004074074,0,0.003703704,0,0.007407407,0.040740741,0.055555556,0.240740741,0.003703704,0,0.642592593,0,0,0,0,0,0,0,0,0,Decahedron,0.037692747,-3.9432,4.2482,3.6382,0.61
